"rating","comment","id","rideId","reviewerId","revieweeId","createdAt","updatedAt"
"3","The ride was acceptable but could be more punctual.","8c468d41-e47c-4807-a146-a466fed9d12f","1cf68af5-401f-4e97-b9d5-708eb59a4e98","ffe56b11-38f8-4fa2-936c-d19021b522b8","c3c94b51-2803-4c25-9e1e-bbe1eb6386cc","2026-10-24T13:00:00.000Z","2026-10-24T13:00:00.000Z"
"2","The ride was delayed and communication was difficult.","733fb87b-5c13-4719-937d-8468c9471b61","cce5a8bf-efbb-499f-9802-95a44f72296a","93c44edd-bbc5-4ac3-9dba-63f636b8ed0b","a61af15b-11ce-4c02-a80b-bdf8f24338bc","2026-10-25T03:15:00.000Z","2026-10-25T03:15:00.000Z"
"2","The ride was delayed and communication was difficult.","a0905027-f3af-4db7-9721-f0d919a582d7","b49c1fa4-56ce-470d-8c3e-53fe619e49d1","1f497524-0e6c-424a-94f9-93905b5a9755","9c9999da-6c7c-4b0f-ba28-7f852899325d","2026-10-27T03:15:00.000Z","2026-10-27T03:15:00.000Z"
"1","The driver did not arrive at the pickup hub.","31f72f83-59c2-46e9-90cb-a84be660d15b","584413f9-ded1-478d-b62a-6047efa1abbe","609a5aa2-e576-472b-ae03-3d339a90c45c","1f497524-0e6c-424a-94f9-93905b5a9755","2026-10-28T13:00:00.000Z","2026-10-28T13:00:00.000Z"
"1","The driver did not arrive at the pickup hub.","89b1cae4-c0dc-46b2-a2bd-d572473f2515","41626340-8b7b-4851-969a-1bbb40f30350","2fd77d02-9eed-432b-bc2b-69984e53b256","f03cb019-ecb8-42fc-ad8b-4be7116d9966","2026-10-30T13:00:00.000Z","2026-10-30T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","695692ab-46d1-4904-8bff-4ff7c79ca8e8","3617f41d-0051-4001-bf6b-5d8f0407c4c9","797bc6e5-c2a2-497c-bf6e-087c71a1d8b5","609a5aa2-e576-472b-ae03-3d339a90c45c","2026-11-04T03:15:00.000Z","2026-11-04T03:15:00.000Z"
"2","The ride was delayed and communication was difficult.","6375680e-df6b-4a3e-9369-ffdf66d951e5","02e5d488-9570-4e13-b9e9-4c76b813fbc6","77d7f815-239b-4019-bf1b-76b62751a21d","3a8f1c12-2394-4eb5-8694-7152af59c7d0","2026-11-05T13:00:00.000Z","2026-11-05T13:00:00.000Z"
"1","The driver did not arrive at the pickup hub.","68ace2d4-4361-47db-b022-fbcae2cae0d9","81bf55e0-625f-4ef0-aae8-59f19b21a6fa","481621b5-ffcf-4751-b9e2-151c0182f97a","73c6ef3d-a748-4db3-bd54-68c614823c0d","2026-08-08T03:15:00.000Z","2026-08-08T03:15:00.000Z"
"4","Friendly driver and a mostly smooth ride.","5f2cf880-e2cf-4433-a8c7-c3afc2b55ada","5d6abd1d-f8f2-46ed-b03a-82724c37791d","85bed899-042e-4b82-a6ac-e7f8e8652524","829e7fa5-0c38-47a9-a715-877dada17b24","2026-08-13T13:00:00.000Z","2026-08-13T13:00:00.000Z"
"4","Friendly driver and a mostly smooth ride.","bd330edf-babe-4c5f-804c-022f2fd77c8a","4ef08299-7504-4dce-97ff-759066a69dde","dd95ce1d-b76e-4f1f-9a03-108aea02d0d2","443d0a1a-c4da-4cf7-9517-4c02de0dff9c","2026-08-14T03:15:00.000Z","2026-08-14T03:15:00.000Z"
"2","The ride was delayed and communication was difficult.","c5232f0d-7247-45ae-a25a-1b9cd084d78f","362666a9-c96a-4ea8-b499-517c45fe66aa","9ef8f4fa-8101-4ff2-80ff-91a966e3bab8","665f2a26-5d69-41bd-bd37-5d34e2366453","2026-08-17T13:00:00.000Z","2026-08-17T13:00:00.000Z"
"4","Friendly driver and a mostly smooth ride.","f02b764b-9dd4-40f2-8d38-ba292ab5aee5","28f9cbf9-f4d1-4f7d-8b2a-3682fc031c0d","f0c7e0ed-5ec8-43e2-aabe-d0c93c5234e3","c4023d4b-7895-4d6b-ba0a-7cbce21340b7","2026-08-18T03:15:00.000Z","2026-08-18T03:15:00.000Z"
"4","Friendly driver and a mostly smooth ride.","49e21d78-8dd1-4187-b1af-941284d0ec21","f11504b1-4597-4dee-84f4-e6664fc6a9d1","d96dc164-dffd-4bcb-bc7b-ca59b2d88379","2fd77d02-9eed-432b-bc2b-69984e53b256","2026-08-20T03:15:00.000Z","2026-08-20T03:15:00.000Z"
"2","The ride was delayed and communication was difficult.","5ebb56d9-7233-402f-8b86-c1e50420ca49","2af6d5fc-ec15-4cb7-9a97-50151e3f9103","69158428-13ec-44bc-be1b-661be60211b1","8190565d-9fb1-4428-a386-4bb1b2f4fdee","2026-08-29T13:00:00.000Z","2026-08-29T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","79b06677-890e-48f6-b8bb-724e03ab438d","625c9e48-1153-4aa0-ba83-3d3ebb0d2d35","17be73c9-0769-4965-981b-a5457dd33ba5","e4b9e33a-9380-46ad-8b5f-37aca78f2d78","2026-08-30T03:15:00.000Z","2026-08-30T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","3265fa5d-52c3-4a05-a6ac-e6979ccb165a","74c7c6cc-1212-4f67-8647-f4f8965dbb34","8ea08f3a-4be1-4f97-9251-d633e633dc41","b3224a72-ff85-487a-a6c9-b6a1e3beb8dc","2026-09-01T03:15:00.000Z","2026-09-01T03:15:00.000Z"
"4","Friendly driver and a mostly smooth ride.","8fdb3925-e865-4793-8d9a-0b856ddd2838","f1f00b1e-9947-4f6f-8688-bfa455d4625b","2bba79b1-7549-484e-89e1-bf3b93c66b88","ae43995b-0b10-49a4-a37e-36a29c7b89fa","2026-09-03T03:15:00.000Z","2026-09-03T03:15:00.000Z"
"4","Friendly driver and a mostly smooth ride.","938a1bae-9299-4048-8ce3-b4106064e784","2ad705d0-f96b-4878-af7c-cfca956fcabd","b03a0f23-2e1f-438e-b34e-47d7681219f2","f1320520-f547-4abc-be6f-66bd5f323eb5","2026-09-06T13:00:00.000Z","2026-09-06T13:00:00.000Z"
"1","The driver did not arrive at the pickup hub.","6f4b33b1-0a0b-484c-8762-ac07d3071a33","ec16c9b1-7c47-4c4d-a652-dd0724b84e3c","f49a7a5a-e945-4e5c-9e00-e0e22be3b1cd","acb16d87-c821-4f83-a7a0-8733496f99be","2026-09-07T03:15:00.000Z","2026-09-07T03:15:00.000Z"
"1","The driver did not arrive at the pickup hub.","0e792642-2869-4bd6-b752-aa38b62e3675","baa2df2c-bc9c-4de0-8703-f981605afd42","3e48df00-372b-4e64-9ef2-a432d0530793","d4a58744-1f9c-4554-9321-1fd9d20b1035","2026-09-08T13:00:00.000Z","2026-09-08T13:00:00.000Z"
"3","The ride was acceptable but could be more punctual.","88981e3a-4d8f-44af-9760-7558e66e8e33","1c29c569-ab1a-4551-a88a-59b2652c7357","feff947d-b17e-452e-8f42-3a47e3538dae","5118be9b-6811-4a52-9a62-a0ced3f60e27","2026-09-09T03:15:00.000Z","2026-09-09T03:15:00.000Z"
"2","The ride was delayed and communication was difficult.","96aeadc4-7e56-4d6a-89ee-4cf2cc513d20","b9e526a3-a25c-41b3-8e83-5c8ad96c48a7","3514e5d2-6b02-4d6b-ac2b-59caf1561997","ccfa0157-3dc7-4140-84a7-8283ed55f1e4","2026-09-10T13:00:00.000Z","2026-09-10T13:00:00.000Z"
"3","The ride was acceptable but could be more punctual.","207a532f-357a-4325-bec4-dd806cfc7143","24726f7e-d370-44f4-b661-389e47aa84da","de3ce989-9f1f-4440-bace-a75a4256201a","f64e308c-4a0b-433f-bebb-09536f52d5f4","2026-09-12T13:00:00.000Z","2026-09-12T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","73515b5a-261a-4e40-92bb-2d5d6e19a0e6","83364ef7-750b-40e9-b1d7-e75c1acf2f12","f3823776-2961-40e6-9f5b-0eb8213276b9","dc034266-a00f-4347-8cd9-5799da807274","2026-09-14T13:00:00.000Z","2026-09-14T13:00:00.000Z"
"4","Friendly driver and a mostly smooth ride.","507d7b18-d3ca-44d7-87f7-274d092ea886","4e552f13-553d-493a-bdb4-e8a4726a7d50","2aa9eabe-95db-4ea2-bb38-66742013ed82","917b003b-c912-4ed9-afb7-f7eba33fcb14","2026-09-15T03:15:00.000Z","2026-09-15T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","1dbf95e0-68cf-4281-ae0d-4b6fb4cc7cbe","4ab9b0e6-d621-48bc-b910-02b25ebb37f1","91a6f354-971a-42d5-907b-b61d60bd2863","17983e48-5904-4312-9f6c-9d6f749c8539","2026-09-16T13:00:00.000Z","2026-09-16T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","2cec9893-ad81-4968-b45d-dabca0f2b224","c72ac630-2128-4bb0-aba8-84e716557c9a","ddde26f0-a657-4cc5-8ef1-1171caad0347","fb85cd08-9134-4e91-ad82-1bf40b5e18fe","2026-09-17T03:15:00.000Z","2026-09-17T03:15:00.000Z"
"1","The driver did not arrive at the pickup hub.","41d901d1-5e7b-4ea2-92ac-6040cac63aef","ca81712f-ae45-4555-b159-71839b6f96f3","d9f990c4-afb2-4074-8034-6a62f6c93ce4","7a49978a-5b30-4a61-89ea-d655c3a89110","2026-09-21T03:15:00.000Z","2026-09-21T03:15:00.000Z"
"4","Friendly driver and a mostly smooth ride.","8edcc8b3-d316-4fd3-b841-ec714c487970","f3ebf2c3-9778-49de-9d49-3dc10f94c3f9","21dd28b5-e343-467c-9b41-b7f373986e3d","7f819a59-7908-47e3-8d88-f31823ce6b9f","2026-09-25T03:15:00.000Z","2026-09-25T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","62f296e2-8ac0-4cd8-a13c-504fd1db16ec","74f4dd31-a309-400c-aee2-f91f7ac85193","a78892d9-93b0-4a78-9a2f-2fad3db5becb","5ab9a35e-6ac7-4156-95ae-cc1e59bb9fa7","2026-09-27T03:15:00.000Z","2026-09-27T03:15:00.000Z"
"1","The driver did not arrive at the pickup hub.","3fa3c03a-b18d-406a-9a0e-b705faa5e3f5","7faa0492-12e5-4a9e-b31b-76e3d7fef397","f256e949-f4e4-4ba3-8ea9-d6a3d0ba8526","53329683-b608-43d8-93dd-40f75fc7d319","2026-09-28T13:00:00.000Z","2026-09-28T13:00:00.000Z"
"2","The ride was delayed and communication was difficult.","be55836d-92f2-4574-a30a-1e059af32003","3de38902-f24c-4296-8974-79ab136dd31e","fc8036f4-d3bf-49ee-baff-431b84d612ea","08c75e3d-df80-427a-b942-864b9136eb2a","2026-09-30T13:00:00.000Z","2026-09-30T13:00:00.000Z"
"1","The driver did not arrive at the pickup hub.","36721232-308a-4765-b94f-77530039152d","3030c4fc-f717-4545-9a5c-be4c04749c81","7833fb03-c858-4574-92d0-cb72030a18eb","fa8313a6-d0cd-4c89-ac5a-1bcf559767e4","2026-10-02T13:00:00.000Z","2026-10-02T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","2fb464ef-0e31-4a3c-858b-e31d12af33c7","17fc828a-dc45-4e59-88e8-05df14dae365","665f2a26-5d69-41bd-bd37-5d34e2366453","1de804a1-1c04-4d9b-88a6-03aa475b2f23","2026-10-11T03:15:00.000Z","2026-10-11T03:15:00.000Z"
"1","The driver did not arrive at the pickup hub.","08514f79-7615-496e-ab6b-866c6058dd90","f92e45d3-3dcd-4da4-9336-6d6bc5eafdf2","acb16d87-c821-4f83-a7a0-8733496f99be","f2ff9e67-5a69-4146-a543-f1fed27fb87a","2026-10-14T13:00:00.000Z","2026-10-14T13:00:00.000Z"
"4","Friendly driver and a mostly smooth ride.","c1e69b6e-a345-44a1-b9d3-15359432b5ce","33bdd8b0-270a-4643-9f36-75481d848392","399cdebc-51c2-422b-87a5-220f8cc2d7ac","ff933861-ecae-470a-9ee4-3663e749fdbc","2026-10-20T13:00:00.000Z","2026-10-20T13:00:00.000Z"
"2","The ride was delayed and communication was difficult.","84a35c6f-39b5-4e32-a4f5-5ec150b2bc8f","9ecfe2b0-5e2d-4e84-a5cd-6839f27bdeaf","65caf2f5-0b5e-452f-a096-f7f73ba694f9","6279cde7-2c2c-4986-a9a4-55039693b818","2026-10-22T13:00:00.000Z","2026-10-22T13:00:00.000Z"
"1","The driver did not arrive at the pickup hub.","240e800a-7085-4908-a9e1-ba53395a9c13","2195a3b0-f61c-4a52-8a25-6a6ed093f294","5a240b3c-f182-4a30-82d1-ae0f6586bff3","61a5fb10-8cc3-48db-a009-2fdb4eb9c378","2026-10-23T03:15:00.000Z","2026-10-23T03:15:00.000Z"
"5","Smooth ride and reached campus on time.","a94280ce-b5b3-439c-bb34-9f44482d4dc8","6b4dac4b-18f4-4c19-a299-aa891d88d0ef","e16a421d-031b-47d3-936b-9d6bed68b285","aa4ac675-15bc-49db-b7fa-84335d28cdc7","2026-10-24T13:00:00.000Z","2026-10-24T13:00:00.000Z"
"3","The ride was acceptable but could be more punctual.","81690bcf-ca63-465c-b179-92f5a2973214","06ff1ac1-1cdd-4882-a3d4-05e2586953d8","f599bc96-4841-492f-a111-bec5b3b961ae","15ef891e-746f-4219-8638-297ada541a3a","2026-10-27T03:15:00.000Z","2026-10-27T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","b10a41e4-7d47-407d-b25b-4d912bcc632d","d0ec488d-7f75-4ee0-8089-7004c1751aa4","20b672de-a2b7-4ee4-8a1e-2dd98d7a3278","c4608e10-532e-42df-b9ca-6399d157bc77","2026-10-28T13:00:00.000Z","2026-10-28T13:00:00.000Z"
"2","The ride was delayed and communication was difficult.","df309eaa-079c-4b38-ba9c-52571a658c89","19cf44e4-1c4e-447c-8642-a6400160c5f6","e49978a2-3a3c-40a9-aa44-f434bfa66b81","ac87c729-c400-43ff-9619-cd867435a982","2026-11-01T13:00:00.000Z","2026-11-01T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","7dbd4e8e-6556-4c8e-b233-7043e21d6e9f","d5f8b7ff-1ca7-4515-845e-2a47b27ebb3d","e338d25f-f71d-4949-82c9-72ff79bd50e0","65caf2f5-0b5e-452f-a096-f7f73ba694f9","2026-11-02T03:15:00.000Z","2026-11-02T03:15:00.000Z"
"4","Friendly driver and a mostly smooth ride.","005fe7ab-65e0-488c-838a-5a285e5c0c4b","72bb384d-a783-4648-9d05-e14a47cf3d8f","fd00b702-8bbe-4108-ab3e-1e21ba029f40","e1b6b10d-5653-452d-a57d-24e8752b2f52","2026-11-03T13:00:00.000Z","2026-11-03T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","92aaa4fc-d09a-45dc-9ae2-0eba844ab511","7492c402-6884-42d7-b59a-744d9e152f50","c9ab0de5-362b-43a7-9367-b620469096dd","969131e9-4cc6-483d-82f8-990f056d6c5a","2026-11-05T13:00:00.000Z","2026-11-05T13:00:00.000Z"
"3","The ride was acceptable but could be more punctual.","29d6c466-92a5-4c4d-ac8b-b6d76ad3d6f2","1f515b63-70bd-43ce-b2b6-42af637e7a4a","97e2c868-d328-4e04-a87f-cdd9bf32f321","85bed899-042e-4b82-a6ac-e7f8e8652524","2026-08-14T03:15:00.000Z","2026-08-14T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","32dc2854-0965-4dc8-9d3a-e08c0523ecd9","6fc8d650-22f8-42f1-b4c9-bdcadd3364d9","a0c0f44b-0991-4b2f-8eac-5c0f929d5d9a","5468079d-9fdf-4eb9-9b29-ed8a7c650d7c","2026-08-16T03:15:00.000Z","2026-08-16T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","7fa7e4a3-d147-49c8-9aa4-0106cd9109c1","4e0d44dd-4e24-4759-80f9-aa605a9da707","52587ca0-dfe6-482f-bcac-5efecd9cb9c3","dd95ce1d-b76e-4f1f-9a03-108aea02d0d2","2026-08-21T13:00:00.000Z","2026-08-21T13:00:00.000Z"
"2","The ride was delayed and communication was difficult.","40263e09-5f57-4584-a96e-972327ca47ac","c66dd1ed-18b4-4685-afa4-ba930d2ec6ae","5bfe2107-4596-4e4b-8e28-b4761607f7e9","7cbb830b-c6bc-4fec-a09b-14b8c825bef8","2026-09-02T13:00:00.000Z","2026-09-02T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","bf277d9c-9346-4447-b24b-b02d39efd722","1b8a5b75-d5a5-49f6-a51f-892105a811d8","ff4be7d8-c958-42da-b75f-f3df6987f079","666980bd-8e4f-4f8c-8b8f-e0c3b08af505","2026-09-06T13:00:00.000Z","2026-09-06T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","613312d7-90df-4336-b476-e858b28f2213","5b9cb057-d1d3-4cf0-ad40-f0f71cabc014","abc3a47b-8ad1-4b85-9c68-7d9ca2c6091e","ced6df1d-3ee8-4c76-8610-955b666d02b6","2026-09-07T03:15:00.000Z","2026-09-07T03:15:00.000Z"
"5","Smooth ride and reached campus on time.","05e7fd2f-f0df-46e5-b857-a5dd267a3635","6db03bbb-4d28-4aa6-ab41-981cd5606957","9449171f-669b-4ae3-8a11-85c2698005b4","523365f0-54d7-48ce-b828-50e1b0a2737e","2026-09-09T03:15:00.000Z","2026-09-09T03:15:00.000Z"
"1","The driver did not arrive at the pickup hub.","4f3afb10-ebd8-4fa3-aa30-8d212f9c3794","60ddfbc2-dcb5-4b92-a7c4-51c191b4a376","7b50af0a-e87a-4600-b547-06ff9da50ada","228adcc3-430e-4eba-ba35-403a9eae4ae6","2026-09-10T13:00:00.000Z","2026-09-10T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","9e734fcb-1929-4500-8cc5-c71accf728e1","c9a57223-aeb8-4e50-9854-0070f3c536ba","49e5dc79-ab6d-4188-9d10-62c1b84c7f5c","9ef8f4fa-8101-4ff2-80ff-91a966e3bab8","2026-09-11T03:15:00.000Z","2026-09-11T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","3c993e52-2ead-4bab-925b-c31d3b869ebc","f2388f06-651a-4bbc-844e-a18f213c7c17","dae29690-62f3-4202-8961-05b05ec7dcc6","20b672de-a2b7-4ee4-8a1e-2dd98d7a3278","2026-09-15T03:15:00.000Z","2026-09-15T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","4d94b8d8-1d5e-44a9-bfda-c7b85bb0ab1d","79b43ff4-87f4-4ace-8679-16b42cb33ad5","aa3e3c66-ecde-4e1f-9ce3-1617c0ecdcef","f0c7e0ed-5ec8-43e2-aabe-d0c93c5234e3","2026-09-18T13:00:00.000Z","2026-09-18T13:00:00.000Z"
"1","The driver did not arrive at the pickup hub.","89273230-2e08-418e-b121-2f07ffb6f7db","6f535cbb-80e2-4968-bcd9-f7016b177cae","e0ad93ac-7350-43c7-be63-6b8925810342","f0be6e7d-be56-4dae-a215-ca68d901c731","2026-09-19T03:15:00.000Z","2026-09-19T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","015e12ca-a5ef-4abe-9a28-b34fd4e77dce","ba7bfc1b-25ba-4a42-a0a3-a144d7ec29ae","3a8f1c12-2394-4eb5-8694-7152af59c7d0","2c463203-2185-4bb6-ac9c-dbf4b358d3f9","2026-09-21T03:15:00.000Z","2026-09-21T03:15:00.000Z"
"5","Smooth ride and reached campus on time.","a4eab9ff-558b-4d36-9071-3ee853ecc4a1","f7c3edde-8d74-4490-afc2-6830ce3be3e9","443d0a1a-c4da-4cf7-9517-4c02de0dff9c","e0a60ad9-cc73-4c06-a3f4-008b5f55a00b","2026-09-22T13:00:00.000Z","2026-09-22T13:00:00.000Z"
"1","The driver did not arrive at the pickup hub.","c19c3e1d-92ac-409a-ac66-4d9479749ea9","383334eb-8e6f-45e0-a74f-f27d7923a853","5c76a658-080e-4482-b7f5-3c04ef99ff4f","bf4c6c59-6b96-40c9-9575-8528b27b985c","2026-09-23T03:15:00.000Z","2026-09-23T03:15:00.000Z"
"1","The driver did not arrive at the pickup hub.","29694de6-262f-48c9-8e26-d829f4a211cb","f7b6f59b-ebce-4ea1-a91a-c0ed82b55535","fa4b13bc-6768-4b5d-843e-2b8836ed9113","a1ef1ce8-9cb0-499a-bca0-636d395b8e27","2026-09-24T13:00:00.000Z","2026-09-24T13:00:00.000Z"
"3","The ride was acceptable but could be more punctual.","4efbb9d5-fa2a-4fe9-be71-eb38b1d50bc2","0e23714a-8fc8-4516-913a-d61ce96d2f6c","916eed74-db65-4e11-bce1-ffc16e674a10","6afa4784-41a5-471b-8dbf-dcd4ef8d1af1","2026-09-26T13:00:00.000Z","2026-09-26T13:00:00.000Z"
"1","The driver did not arrive at the pickup hub.","56c5d97d-ac9d-4ae3-ad58-67f82093384d","9b0536cc-3796-4542-a244-927ad576e6cb","61a5fb10-8cc3-48db-a009-2fdb4eb9c378","d96dc164-dffd-4bcb-bc7b-ca59b2d88379","2026-10-02T13:00:00.000Z","2026-10-02T13:00:00.000Z"
"3","The ride was acceptable but could be more punctual.","96c2a798-eb27-47da-9058-b44fe303cd71","8032cd99-e12f-4ec2-9569-017e1ae509a9","95204930-6f62-4024-8493-801a30e46f1a","3a674059-212e-43b5-bfeb-fc6ed59e20f7","2026-10-06T13:00:00.000Z","2026-10-06T13:00:00.000Z"
"2","The ride was delayed and communication was difficult.","ba32b180-0a47-48c1-bf8b-c6cbb16fc760","f15d4dc8-30c1-4d57-b9f7-d956cd6d67cb","2f12a413-553c-4203-bffb-955e3123875f","b351304c-33e4-4dfa-bbfe-0e46f5cda915","2026-10-08T13:00:00.000Z","2026-10-08T13:00:00.000Z"
"3","The ride was acceptable but could be more punctual.","f05a4a93-545d-4f0f-8e5c-c7a271139475","56c03a0f-fed6-4ca7-82c5-f3d96fb219b8","f0be6e7d-be56-4dae-a215-ca68d901c731","b2a75502-d4ef-429e-8b73-61e440e0983f","2026-10-10T13:00:00.000Z","2026-10-10T13:00:00.000Z"
"2","The ride was delayed and communication was difficult.","0dac82c7-b77f-4b0c-80d3-81cc34e9b1af","ae5704d3-79c1-48bf-b46d-1a276feed183","6afa4784-41a5-471b-8dbf-dcd4ef8d1af1","0da0c5dd-c04a-461b-bdd7-3d9daceaa0ff","2026-10-11T03:15:00.000Z","2026-10-11T03:15:00.000Z"
"2","The ride was delayed and communication was difficult.","2c460b0f-8a85-4880-87d5-7e2f303d6e4c","9ee17578-577a-4d17-91ea-a1862a7bb957","b2a75502-d4ef-429e-8b73-61e440e0983f","e49978a2-3a3c-40a9-aa44-f434bfa66b81","2026-10-13T03:15:00.000Z","2026-10-13T03:15:00.000Z"
"5","Smooth ride and reached campus on time.","6b8c237b-2e83-4988-a3ac-7d154a097eb4","b8d59a45-5514-4c99-8110-80bd75766604","fbb85f19-6812-469a-9a7e-c060b8e1330e","e448284e-7dcf-4d42-b0eb-1d902bcd1366","2026-10-19T03:15:00.000Z","2026-10-19T03:15:00.000Z"
"4","Friendly driver and a mostly smooth ride.","a8a1fd6f-f484-472b-9acd-4bc54ab52ca1","763a762e-7137-41f7-965b-987915935713","ab1c3a5c-50fe-4a26-b80d-4cd36938d001","10da92ee-210d-4710-88f2-423a285dd142","2026-10-26T13:00:00.000Z","2026-10-26T13:00:00.000Z"
"2","The ride was delayed and communication was difficult.","37585946-7b71-45ba-b467-7e342ddfea19","18534323-4c1a-42b5-a4dc-3c856f3ec8fb","3f9c3912-4b7f-4630-8ee8-ef4328f8653a","36032724-576b-47c8-a7f3-a44c9abca1ae","2026-10-28T13:00:00.000Z","2026-10-28T13:00:00.000Z"
"4","Friendly driver and a mostly smooth ride.","e447ae5d-bbe1-45ee-980c-14ea825b421a","3c834951-4aec-45a4-8748-bd87d62f01f9","d6e02938-24dd-495b-9cf8-9fdde224b304","47fb716c-faad-411e-a3e5-d13e542643c1","2026-10-29T03:15:00.000Z","2026-10-29T03:15:00.000Z"
"5","Smooth ride and reached campus on time.","bf50b57e-a756-4e9b-bc37-766024e87777","96d05428-1969-43da-b74a-ede422582c45","921d32f1-c9a7-43cd-89fc-af62a5d8d609","37b52895-1597-4763-836c-78a8301f11b4","2026-10-31T03:15:00.000Z","2026-10-31T03:15:00.000Z"
"2","The ride was delayed and communication was difficult.","d4affd87-7393-4673-9e3a-595723369171","fb4759b7-dc26-4c49-ba24-4223ea1311a3","cd22228b-a880-42a9-b5b5-fa0701f9c386","d731dccd-0e69-472d-8310-13e8f5708fe5","2026-11-01T13:00:00.000Z","2026-11-01T13:00:00.000Z"
"3","The ride was acceptable but could be more punctual.","b03dbcdd-b2e9-4f71-8652-a34ca47d02d5","9406b3b7-8f8c-46b1-8a1d-31da7b01ed0f","e3132854-383b-4d80-b4f9-344261841ff2","b4c86de6-995d-4335-a3bb-265de522aecf","2026-11-03T13:00:00.000Z","2026-11-03T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","7b8ec223-eb99-49f0-8a0d-ac296fcd517f","f3c80668-b5bc-4b28-8409-aa52172c2319","0be154a0-2b93-4226-ac8a-ca86dcf33409","2611b03a-dd3f-4f47-9599-e17430f77e92","2026-08-13T13:00:00.000Z","2026-08-13T13:00:00.000Z"
"3","The ride was acceptable but could be more punctual.","eb61bea9-f9ad-46d5-8469-9f8960ad9469","47daf1e2-49a7-4733-bda8-1503d592742f","cb1a579d-c56d-40e0-b768-2d2229dc4a47","f24e7e05-582d-47da-aa31-e435fb66bfa2","2026-08-15T13:00:00.000Z","2026-08-15T13:00:00.000Z"
"1","The driver did not arrive at the pickup hub.","eed28ab6-2565-4318-a42d-97810c6de834","ec16c5ca-3405-49a3-ad78-f1f074513ee9","d2298097-598d-4264-8db3-a0e927ab6ed1","ec928319-dcb1-4ffc-9713-393fac2f402a","2026-08-19T13:00:00.000Z","2026-08-19T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","d2040d83-f2b9-4282-af7d-f2406e468288","47a9d685-3ee4-4c75-a812-d1b50858bd9d","a6724b4c-1f36-4019-9072-772bbdeeca30","fbb85f19-6812-469a-9a7e-c060b8e1330e","2026-08-23T13:00:00.000Z","2026-08-23T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","725efd95-5f68-4f46-a608-43ad955c03f1","61abd12f-67f8-4d49-a1fc-8dba24a42604","2d02ada0-aefc-4d76-9f2f-c57bee3201ac","6fc4cb33-0af8-44b4-af29-e2f5e70c3ca5","2026-08-24T03:15:00.000Z","2026-08-24T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","e9747da7-d88d-4f9a-86a0-a11e6889cb50","3eda466b-bfae-4cb7-b413-2599e536b7b7","81dfda4a-3ec9-4eae-a7f1-0692e03bb1d0","1c8d0824-69a8-4346-9507-05d4a6013c68","2026-08-25T13:00:00.000Z","2026-08-25T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","4fe919d0-7204-40bc-9626-f2d36ee51c21","d4cce896-01e7-49b9-94f4-749b28d388f7","24be40cc-fd8a-4efb-95f0-6ec1a107c563","8d1d180b-18bc-4087-9270-19ce1583e574","2026-08-31T13:00:00.000Z","2026-08-31T13:00:00.000Z"
"3","The ride was acceptable but could be more punctual.","bfd759a3-5998-4cdb-ae72-b25823d93882","494f77c5-5f85-4e36-bc59-f97e2d7f57aa","5d577020-68d2-4a61-b36d-861bf1486666","18da61b6-4b5b-4090-ae04-48fad27b6a3d","2026-09-03T03:15:00.000Z","2026-09-03T03:15:00.000Z"
"4","Friendly driver and a mostly smooth ride.","f2ff77fc-24df-4df1-a5a3-19668e7db87f","480684cd-dae5-4327-b00b-69d3eb097200","c4023d4b-7895-4d6b-ba0a-7cbce21340b7","cb3f3ef2-5ef7-449a-8f63-2d283dcb08cf","2026-09-04T13:00:00.000Z","2026-09-04T13:00:00.000Z"
"2","The ride was delayed and communication was difficult.","87f44b04-8fe0-4288-bdc8-6ae3e171cb14","9268a873-7503-443f-bbaa-0c851e3c8710","917b003b-c912-4ed9-afb7-f7eba33fcb14","f6c03d6c-620f-48f6-af10-83f362b1c35a","2026-09-08T13:00:00.000Z","2026-09-08T13:00:00.000Z"
